epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.5864,1.06326,3.43672,1.2237,0.57533,0.85,0.87734,0.63464,1.66715,1.06961,1.38576,0,0,0
2,24.0921,1.52337,2.50648,1.72801,0.58198,0.85,0.84748,0.63282,1.66222,1.05763,1.38276,1.17822e-06,1.17822e-06,1.17822e-06
3,34.2055,1.30852,2.24715,1.85017,0.57698,0.85,0.84867,0.63544,1.67436,1.05531,1.38372,2.33288e-06,2.33288e-06,2.33288e-06
4,44.1679,1.72438,2.9843,1.89119,0.57562,0.85,0.8505,0.6361,1.6809,1.04959,1.38079,3.46397e-06,3.46397e-06,3.46397e-06
5,51.1717,1.36355,3.15606,1.67178,0.61659,0.92309,0.90478,0.64243,1.67872,1.04624,1.37582,4.5715e-06,4.5715e-06,4.5715e-06
6,57.3376,1.53589,4.11918,1.92007,0.55771,0.85,0.85624,0.63746,1.64687,1.04235,1.35528,5.65548e-06,5.65548e-06,5.65548e-06
7,64.501,1.11587,1.91942,1.31309,0.56996,0.85,0.85837,0.62959,1.65397,1.04268,1.35898,6.71588e-06,6.71588e-06,6.71588e-06
8,71.7933,0.9697,2.98113,1.34092,0.55982,0.85,0.85926,0.63096,1.653,1.05288,1.36023,7.75273e-06,7.75273e-06,7.75273e-06
9,78.2547,1.12866,2.38049,1.39969,0.57026,0.86556,0.86032,0.62965,1.63311,1.04508,1.3488,8.76602e-06,8.76602e-06,8.76602e-06
10,84.2931,1.1686,2.38773,1.61715,0.57354,0.86667,0.89572,0.6341,1.62354,1.04389,1.34236,9.75574e-06,9.75574e-06,9.75574e-06
11,91.7387,1.11728,1.92695,1.3479,0.54781,0.86667,0.89537,0.64185,1.62276,1.04542,1.34284,1.07219e-05,1.07219e-05,1.07219e-05
12,99.6248,0.962,1.93936,1.31892,0.57695,0.86667,0.85429,0.63709,1.61502,1.06112,1.33615,1.16645e-05,1.16645e-05,1.16645e-05
13,107.538,1.03628,3.10509,1.39811,0.63539,0.9413,0.91253,0.65248,1.62078,1.07438,1.33978,1.25835e-05,1.25835e-05,1.25835e-05
14,115.491,1.01986,2.57858,1.43307,0.65155,0.9405,0.91361,0.65305,1.62249,1.08538,1.33969,1.3479e-05,1.3479e-05,1.3479e-05
15,123.09,1.2071,2.33851,1.39016,0.6358,0.93873,0.91219,0.64659,1.61021,1.08749,1.33993,1.43509e-05,1.43509e-05,1.43509e-05
16,129.16,1.08605,1.87274,1.38624,0.64678,0.93825,0.91419,0.64745,1.59318,1.09423,1.33469,1.51993e-05,1.51993e-05,1.51993e-05
17,135.54,0.89837,1.56687,1.21677,0.65805,0.77292,0.91436,0.64309,1.5967,1.10543,1.34113,1.60241e-05,1.60241e-05,1.60241e-05
18,141.425,0.992,1.77722,1.38088,0.65805,0.77292,0.91436,0.64309,1.5967,1.10543,1.34113,1.68253e-05,1.68253e-05,1.68253e-05
19,149.074,0.923,1.40058,1.21168,0.86382,0.63278,0.87345,0.64078,1.62273,1.13131,1.3557,1.7603e-05,1.7603e-05,1.7603e-05
20,155.776,0.79276,1.68261,1.234,0.86382,0.63278,0.87345,0.64078,1.62273,1.13131,1.3557,1.83571e-05,1.83571e-05,1.83571e-05
21,162.769,0.87628,1.88252,1.31052,0.86758,0.6324,0.85514,0.63954,1.61972,1.15924,1.3551,1.90876e-05,1.90876e-05,1.90876e-05
22,169.171,0.8092,1.59089,1.12577,0.86758,0.6324,0.85514,0.63954,1.61972,1.15924,1.3551,1.97946e-05,1.97946e-05,1.97946e-05
23,175.284,1.09696,2.23448,1.37667,0.86675,0.65,0.88086,0.63991,1.62153,1.18344,1.35707,2.0478e-05,2.0478e-05,2.0478e-05
24,181.207,1.04237,2.37552,1.4661,0.86675,0.65,0.88086,0.63991,1.62153,1.18344,1.35707,2.11379e-05,2.11379e-05,2.11379e-05
25,187.068,0.74777,1.71743,1.13511,0.86205,0.65,0.85536,0.6291,1.64042,1.23724,1.36501,2.17741e-05,2.17741e-05,2.17741e-05
26,192.935,0.87534,1.56174,1.15956,0.86205,0.65,0.85536,0.6291,1.64042,1.23724,1.36501,2.23869e-05,2.23869e-05,2.23869e-05
27,198.889,0.94786,1.6018,1.3476,0.8367,0.65,0.85554,0.61904,1.63676,1.27974,1.3642,2.2976e-05,2.2976e-05,2.2976e-05
28,205.641,1.09925,1.63836,1.49805,0.8367,0.65,0.85554,0.61904,1.63676,1.27974,1.3642,2.35417e-05,2.35417e-05,2.35417e-05
29,212.858,1.01455,1.344,1.36949,0.79378,0.65,0.85269,0.60246,1.6447,1.34006,1.37235,2.40837e-05,2.40837e-05,2.40837e-05
30,219.391,1.29566,2.72182,1.69016,0.79378,0.65,0.85269,0.60246,1.6447,1.34006,1.37235,2.46022e-05,2.46022e-05,2.46022e-05
31,226.255,0.79789,1.37401,1.26476,0.78888,0.65,0.85668,0.61604,1.64479,1.38825,1.3688,2.50971e-05,2.50971e-05,2.50971e-05
32,232.909,0.80727,1.18239,1.12559,0.78888,0.65,0.85668,0.61604,1.64479,1.38825,1.3688,2.55685e-05,2.55685e-05,2.55685e-05
33,240.844,1.03484,2.75904,1.36165,0.75329,0.65,0.76348,0.524,1.65215,1.4517,1.36809,2.60163e-05,2.60163e-05,2.60163e-05
34,247.314,0.94752,1.04058,1.37004,0.75329,0.65,0.76348,0.524,1.65215,1.4517,1.36809,2.64405e-05,2.64405e-05,2.64405e-05
35,253.772,0.82985,1.67648,1.27653,0.74474,0.65801,0.76445,0.55886,1.67169,1.49402,1.38106,2.68412e-05,2.68412e-05,2.68412e-05
36,263.019,0.80616,1.58513,1.14977,0.74474,0.65801,0.76445,0.55886,1.67169,1.49402,1.38106,2.72183e-05,2.72183e-05,2.72183e-05
37,270.92,0.86336,1.28184,1.33611,0.65586,0.69116,0.76414,0.52589,1.67831,1.56807,1.38795,2.75718e-05,2.75718e-05,2.75718e-05
38,278.704,0.72754,1.05758,1.10231,0.65586,0.69116,0.76414,0.52589,1.67831,1.56807,1.38795,2.79018e-05,2.79018e-05,2.79018e-05
39,286.672,0.88404,1.96506,1.24549,0.63095,0.59171,0.65432,0.46716,1.69558,1.63529,1.38959,2.82082e-05,2.82082e-05,2.82082e-05
40,294.226,0.73673,1.0948,1.08554,0.63095,0.59171,0.65432,0.46716,1.69558,1.63529,1.38959,2.84911e-05,2.84911e-05,2.84911e-05
41,301.508,1.08883,1.9748,1.477,0.62914,0.59065,0.62851,0.42083,1.69351,1.70277,1.38919,2.87504e-05,2.87504e-05,2.87504e-05
42,308.924,0.83492,1.18234,1.21805,0.62914,0.59065,0.62851,0.42083,1.69351,1.70277,1.38919,2.89861e-05,2.89861e-05,2.89861e-05
43,316.09,0.72134,0.85061,1.04972,0.5918,0.50642,0.56489,0.34765,1.67831,1.73976,1.38949,2.91983e-05,2.91983e-05,2.91983e-05
44,322.866,0.83617,1.12041,1.21529,0.5918,0.50642,0.56489,0.34765,1.67831,1.73976,1.38949,2.93869e-05,2.93869e-05,2.93869e-05
45,329.511,0.6414,0.98321,1.17149,0.60401,0.5,0.55478,0.33802,1.68809,1.7852,1.39725,2.9552e-05,2.9552e-05,2.9552e-05
46,335.7,0.70663,0.92932,1.02862,0.60401,0.5,0.55478,0.33802,1.68809,1.7852,1.39725,2.96935e-05,2.96935e-05,2.96935e-05
47,342.243,0.75888,0.95173,1.06261,0.61586,0.5,0.5319,0.31492,1.70379,1.83638,1.40955,2.98114e-05,2.98114e-05,2.98114e-05
48,349.565,0.71852,0.83159,1.15723,0.61586,0.5,0.5319,0.31492,1.70379,1.83638,1.40955,2.99058e-05,2.99058e-05,2.99058e-05
49,355.718,0.99514,1.2065,1.40566,0.79203,0.5,0.53332,0.31303,1.71786,1.86619,1.42054,2.99766e-05,2.99766e-05,2.99766e-05
50,361.92,0.94323,1.58471,1.35768,0.79203,0.5,0.53332,0.31303,1.71786,1.86619,1.42054,3.00238e-05,3.00238e-05,3.00238e-05
51,369.406,0.67389,0.89482,1.11652,0.80467,0.49935,0.51504,0.30685,1.7153,1.88765,1.42369,3.00475e-05,3.00475e-05,3.00475e-05
52,380.619,0.85088,1.7866,1.41545,0.80467,0.49935,0.51504,0.30685,1.7153,1.88765,1.42369,3.00476e-05,3.00476e-05,3.00476e-05
53,395.565,0.87918,0.8454,1.28764,0.80467,0.49935,0.51504,0.30685,1.7153,1.88765,1.42369,3.00242e-05,3.00242e-05,3.00242e-05
54,403.107,0.83472,0.89341,1.17716,0.81428,0.41559,0.52206,0.29849,1.71023,1.94648,1.43202,2.99772e-05,2.99772e-05,2.99772e-05
55,409.282,0.77933,0.73164,1.18914,0.81428,0.41559,0.52206,0.29849,1.71023,1.94648,1.43202,2.99066e-05,2.99066e-05,2.99066e-05
56,415.972,0.85872,1.08983,1.28626,0.81428,0.41559,0.52206,0.29849,1.71023,1.94648,1.43202,2.98125e-05,2.98125e-05,2.98125e-05
57,425.305,0.72025,0.81196,1.12095,0.81347,0.41598,0.53031,0.30166,1.71255,1.96185,1.43235,2.96948e-05,2.96948e-05,2.96948e-05
58,432.856,0.70034,0.88183,1.09701,0.81347,0.41598,0.53031,0.30166,1.71255,1.96185,1.43235,2.95535e-05,2.95535e-05,2.95535e-05
59,443.781,0.64263,0.80456,1.08629,0.81347,0.41598,0.53031,0.30166,1.71255,1.96185,1.43235,2.93887e-05,2.93887e-05,2.93887e-05
60,451.399,0.48207,0.84028,0.94389,0.83178,0.41662,0.52398,0.30381,1.72687,1.98145,1.43386,2.92003e-05,2.92003e-05,2.92003e-05
61,458.868,0.7942,0.81961,1.27066,0.83178,0.41662,0.52398,0.30381,1.72687,1.98145,1.43386,2.89884e-05,2.89884e-05,2.89884e-05
62,466.341,0.86485,0.97956,1.28785,0.83178,0.41662,0.52398,0.30381,1.72687,1.98145,1.43386,2.87529e-05,2.87529e-05,2.87529e-05
63,473.524,0.89705,0.73354,1.38075,0.83084,0.41577,0.52938,0.28772,1.71623,2.00862,1.42985,2.84938e-05,2.84938e-05,2.84938e-05
64,487.619,0.71777,1.04384,1.12918,0.83084,0.41577,0.52938,0.28772,1.71623,2.00862,1.42985,2.82112e-05,2.82112e-05,2.82112e-05
65,498.872,0.58638,0.68599,1.07817,0.83084,0.41577,0.52938,0.28772,1.71623,2.00862,1.42985,2.7905e-05,2.7905e-05,2.7905e-05
66,506.999,0.96085,1.21793,1.2386,0.83713,0.41531,0.53014,0.28804,1.73421,2.02195,1.43991,2.75753e-05,2.75753e-05,2.75753e-05
67,515.386,0.87669,1.24272,1.25778,0.83713,0.41531,0.53014,0.28804,1.73421,2.02195,1.43991,2.7222e-05,2.7222e-05,2.7222e-05
68,523.936,0.94386,1.34194,1.41182,0.83713,0.41531,0.53014,0.28804,1.73421,2.02195,1.43991,2.68451e-05,2.68451e-05,2.68451e-05
69,531.55,0.64367,0.65814,1.0288,0.83548,0.49845,0.53147,0.28781,1.74953,2.04765,1.44341,2.64447e-05,2.64447e-05,2.64447e-05
70,540.17,1.15048,1.14569,1.48704,0.83548,0.49845,0.53147,0.28781,1.74953,2.04765,1.44341,2.60207e-05,2.60207e-05,2.60207e-05
71,549.06,0.76312,0.63651,1.17151,0.83548,0.49845,0.53147,0.28781,1.74953,2.04765,1.44341,2.55731e-05,2.55731e-05,2.55731e-05
72,557.016,0.68594,1.03355,1.10521,0.8576,0.40989,0.4649,0.29832,1.71465,2.09299,1.44214,2.5102e-05,2.5102e-05,2.5102e-05
73,565.153,0.59786,0.63426,0.95741,0.8576,0.40989,0.4649,0.29832,1.71465,2.09299,1.44214,2.46073e-05,2.46073e-05,2.46073e-05
74,574.587,0.75536,0.87587,1.23124,0.8576,0.40989,0.4649,0.29832,1.71465,2.09299,1.44214,2.40891e-05,2.40891e-05,2.40891e-05
75,582.443,0.86965,0.85789,1.38641,0.85357,0.40898,0.45696,0.29531,1.74201,2.12089,1.44779,2.35472e-05,2.35472e-05,2.35472e-05
76,590.039,0.6201,0.73566,1.08286,0.85357,0.40898,0.45696,0.29531,1.74201,2.12089,1.44779,2.29819e-05,2.29819e-05,2.29819e-05
77,599.022,0.79556,1.01295,1.21147,0.85357,0.40898,0.45696,0.29531,1.74201,2.12089,1.44779,2.23929e-05,2.23929e-05,2.23929e-05
78,608.136,0.7488,0.8396,1.14987,0.85381,0.40917,0.42637,0.28047,1.78015,2.21412,1.49279,2.17805e-05,2.17805e-05,2.17805e-05
79,617.104,0.7897,0.77437,1.16101,0.85381,0.40917,0.42637,0.28047,1.78015,2.21412,1.49279,2.11444e-05,2.11444e-05,2.11444e-05
80,624.608,0.87105,0.73684,1.32373,0.85381,0.40917,0.42637,0.28047,1.78015,2.21412,1.49279,2.04848e-05,2.04848e-05,2.04848e-05
81,631.349,0.66353,0.57872,1.1602,0.85568,0.40901,0.45529,0.28186,1.7945,2.27597,1.52494,1.98016e-05,1.98016e-05,1.98016e-05
82,638.227,0.65677,0.6504,1.16563,0.85568,0.40901,0.45529,0.28186,1.7945,2.27597,1.52494,1.90949e-05,1.90949e-05,1.90949e-05
83,645.22,0.6085,0.96181,1.06471,0.85568,0.40901,0.45529,0.28186,1.7945,2.27597,1.52494,1.83646e-05,1.83646e-05,1.83646e-05
84,651.97,0.60845,0.68464,0.97496,0.85848,0.40925,0.42468,0.27891,1.83246,2.29456,1.54409,1.76107e-05,1.76107e-05,1.76107e-05
85,660.533,0.58534,0.60091,1.07615,0.85848,0.40925,0.42468,0.27891,1.83246,2.29456,1.54409,1.68333e-05,1.68333e-05,1.68333e-05
86,669.909,0.82348,0.99812,1.34388,0.85848,0.40925,0.42468,0.27891,1.83246,2.29456,1.54409,1.60323e-05,1.60323e-05,1.60323e-05
87,680.058,0.53191,0.7142,1.08177,0.85848,0.40925,0.42468,0.27891,1.83246,2.29456,1.54409,1.52077e-05,1.52077e-05,1.52077e-05
88,688.765,0.68472,0.96216,1.14344,0.86291,0.41052,0.42391,0.27626,1.84753,2.26537,1.54681,1.43596e-05,1.43596e-05,1.43596e-05
89,696.142,0.52238,0.6398,1.05107,0.86291,0.41052,0.42391,0.27626,1.84753,2.26537,1.54681,1.34879e-05,1.34879e-05,1.34879e-05
90,703.127,0.59799,0.54786,1.00979,0.86291,0.41052,0.42391,0.27626,1.84753,2.26537,1.54681,1.25927e-05,1.25927e-05,1.25927e-05
91,710.902,0.54892,0.52345,1.02003,0.86291,0.41052,0.42391,0.27626,1.84753,2.26537,1.54681,1.16739e-05,1.16739e-05,1.16739e-05
92,717.803,0.55291,0.51812,0.86973,0.86228,0.4097,0.42347,0.27634,1.90321,2.24257,1.56823,1.07315e-05,1.07315e-05,1.07315e-05
93,724.485,0.59596,0.6133,1.0728,0.86228,0.4097,0.42347,0.27634,1.90321,2.24257,1.56823,9.76562e-06,9.76562e-06,9.76562e-06
94,731.074,0.43261,0.45865,0.89261,0.86228,0.4097,0.42347,0.27634,1.90321,2.24257,1.56823,8.77613e-06,8.77613e-06,8.77613e-06
95,738.952,0.46288,0.43497,0.90571,0.86228,0.4097,0.42347,0.27634,1.90321,2.24257,1.56823,7.76308e-06,7.76308e-06,7.76308e-06
96,756.286,0.58927,0.46223,0.98517,0.82962,0.50094,0.51472,0.29117,1.8803,2.05891,1.53257,6.72648e-06,6.72648e-06,6.72648e-06
97,764.046,0.56504,0.55253,0.90297,0.82962,0.50094,0.51472,0.29117,1.8803,2.05891,1.53257,5.6663e-06,5.6663e-06,5.6663e-06
98,770.872,0.59658,0.55283,0.98294,0.82962,0.50094,0.51472,0.29117,1.8803,2.05891,1.53257,4.58257e-06,4.58257e-06,4.58257e-06
99,783.988,0.60882,0.53056,1.04659,0.82962,0.50094,0.51472,0.29117,1.8803,2.05891,1.53257,3.47528e-06,3.47528e-06,3.47528e-06
100,802.592,0.4178,0.4694,0.95111,0.63976,0.51667,0.53823,0.28762,1.86801,2.07783,1.5432,2.34442e-06,2.34442e-06,2.34442e-06
